270;1042;Administrez-vous des traitements curatifs ?;Traitements curatifs;8;1
271;1043;Pratiquez-vous une bonne gestion sanitaire du pâturage ?;pas de gestion sanitaire des pâturages;8;1
272;1043;Les pâtures présentent-elles des zones humides ?;pâturages avec zones humides;8;1
273;1043;Le surpâturage est-il fréquent (hauteur d'herbe <5cm à la sortie);surpâturage fréquent;8;1
274;1043;Epandez-vous du fumier frais tardivement ? (au printemps);épandage tardif de fumier frais au printemps;8;1
275;1043;L'abreuvement au pâturage est-il de bonne qualité ?;qualité insuffisante de l'abreuvement au pâturage;8;1
276;1043;Mélangez-vous d'animaux de tout âge dans les mêmes parcelles ?;Mélange d'animaux de tout âge sur les mêmes parcelles;8;1
277;1043;Votre temps de détection des animaux à poils piqués est-il suffisant ?;Détection tardive des animaux à poil piqué;8;1
278;1043;Recherchez-vous les parasites par analyse coprologique ou sanguine ?;Pas de recherche des parasites;8;1
279;1043;Administrez-vous des traitements curatifs ?;Traitements curatifs;8;1
280;1044;Pratiquez-vous une bonne gestion sanitaire du pâturage ?;pas de gestion sanitaire des pâturages;8;1
281;1044;Les pâtures présentent-elles des zones humides ?;pâturages avec zones humides;8;1
282;1044;Le surpâturage est-il fréquent (hauteur d'herbe <5cm à la sortie);surpâturage fréquent;8;1
283;1044;Epandez-vous du fumier frais tardivement ? (au printemps);épandage tardif de fumier frais au printemps;8;1
284;1044;L'abreuvement au pâturage est-il de bonne qualité ?;qualité insuffisante de l'abreuvement au pâturage;8;1
285;1044;Mélangez-vous d'animaux de tout âge dans les mêmes parcelles ?;Mélange d'animaux de tout âge sur les mêmes parcelles;8;1
286;1044;Votre temps de détection des animaux à poils piqués est-il suffisant ?;Détection tardive des animaux à poil piqué;8;1
287;1044;Recherchez-vous les parasites par analyse coprologique ou sanguine ?;Pas de recherche des parasites;8;1
288;1044;Administrez-vous des traitements curatifs ?;Traitements curatifs;8;1
289;1045;Pratiquez-vous une bonne gestion sanitaire du pâturage ?;pas de gestion sanitaire des pâturages;8;1
290;1045;Les pâtures présentent-elles des zones humides ?;pâturages avec zones humides;8;1
291;1045;Le surpâturage est-il fréquent (hauteur d'herbe <5cm à la sortie);surpâturage fréquent;8;1
292;1045;Epandez-vous du fumier frais tardivement ? (au printemps);épandage tardif de fumier frais au printemps;8;1
293;1045;L'abreuvement au pâturage est-il de bonne qualité ?;qualité insuffisante de l'abreuvement au pâturage;8;1
294;1045;Mélangez-vous d'animaux de tout âge dans les mêmes parcelles ?;Mélange d'animaux de tout âge sur les mêmes parcelles;8;1
295;1045;Votre temps de détection des animaux à poils piqués est-il suffisant ?;Détection tardive des animaux à poil piqué;8;1
296;1045;Recherchez-vous les parasites par analyse coprologique ou sanguine ?;Pas de recherche des parasites;8;1
297;1045;Administrez-vous des traitements curatifs ?;Traitements curatifs;8;1
298;1046;Les souches de vaches avec des gros trayons et/ou quartiers déséquilibrés;vaches avec gros trayons;6;1
299;1046;Les vaches présentent-elles de faibles qualités maternelles avec refus du veau et apparition de mammites et perte d'un quartier ?;faible qualité maternelle des vaches -> mammites;6;1
300;1046;Les vaches présentent-elles de fortes qualités maternelles avec une production laitière trop importante et apparition de mammites et perte d'un quartier ?;faible qualité maternelle des vaches -> mammites;6;1
301;1046;Les veaux sont-ils trop lourds à la naissance;veaux trop lourds à la naissance;6;1
302;1046;La montée de lait est-elle trop rapide par rapport aux besoins du veau et apparition de mammites et perte d'un quartier ?;montée de lait trop rapide après le vêlage;1;1
303;1046;La ration avec mauvais équilibre minéral en fin de lactation et problèmes de la mamelle ?;mauvais équilibre minéral favorisant des œdèmes de la mamelle;1;1
304;1046;Les génisses se tètent-elles entre elles après le sevrage avec déformation des mamelles ?;les génisses se tètent entre elles;7;1
305;1047;Les vaches présentent-elles de faibles qualités maternelles avec refus du veau et apparition de mammites et perte d'un quartier ?;faible qualité maternelle des vaches -> mammites;6;1
306;1047;Les vaches présentent-elles de fortes qualités maternelles avec une production laitière trop importante et apparition de mammites et perte d'un quartier ?;faible qualité maternelle des vaches -> mammites;6;1
307;1047;Les veaux sont-ils trop lourds à la naissance;veaux trop lourds à la naissance;6;1
308;1047;La montée de lait est-elle trop rapide par rapport aux besoins du veau et apparition de mammites et perte d'un quartier ?;montée de lait trop rapide après le vêlage;1;1
309;1047;La ration avec mauvais équilibre minéral en fin de lactation et oedème de la mamelle + gros trayons congestionnés et durs + mammites ?;mauvais équilibre minéral favorisant des œdèmes de la mamelle;1;1
310;1048;La ration présente-t-elle un excès d'amidon ou sucres dans la ration ?;ration excédentaire en amidon et sucres;1;1
311;1048;La ration présente-t-elle un manque de fibrosité ?;insuffisance de fibres dans la ration;1;1
312;1048;La ration présente-t-elle un déficit en minéraux et oligo-éléments ?;déficit de la ration en minéraux et oligo-éléments;1;1
313;1048;La ration présente-t-elle un déficit énergétique ?;ration déficitaire en énergie;1;1
314;1048;Les bétons neufs sont-ils neutralisés ?;bétons neufs non neutralisés;2;1
315;1048;Le bâtiment présente-t-il une humidité permanente sur les sols ?;excès d'humidité permanente sur les sols;2;1
316;1048;Le raclage des aires de vie est-il suffisamment fréquent ?;raclage des aires de vie pas suffisamment fréquent;2;1
317;1048;La sélection du troupeau est-elle axée sur les aptitudes fonctionnelles ?;sélection du troupeau non axées sur les aptitudes fonctionnelles;6;1
318;1048;Le tri des génisses de renouvellement tient-il compte des aplombs ?;pas de tri des génisses sur les aplombs;6;1
319;1048;Y-a-t-il des cailloux, silex sur les chemins d'accès ?;présence de cailloux;7;1
320;1049;La ration présente-t-elle un excès d'amidon ou sucres dans la ration ?;ration excédentaire en amidon et sucres;1;1
321;1049;La ration présente-t-elle un manque de fibrosité ?;insuffisance de fibres dans la ration;1;1
322;1049;La ration présente-t-elle un déficit en minéraux et oligo-éléments ?;déficit de la ration en minéraux et oligo-éléments;1;1
323;1049;La ration présente-t-elle un déficit énergétique ?;ration déficitaire en énergie;1;1
324;1049;Les bétons neufs sont-ils neutralisés ?;bétons neufs non neutralisés;2;1
325;1049;Le bâtiment présente-t-il une humidité permanente sur les sols ?;excès d'humidité permanente sur les sols;2;1
326;1049;Le raclage des aires de vie est-il suffisamment fréquent ?;raclage des aires de vie pas suffisamment fréquent;2;1
327;1049;La sélection du troupeau est-elle axée sur les aptitudes fonctionnelles ?;sélection du troupeau non axées sur les aptitudes fonctionnelles;6;1
328;1049;Le tri des génisses de renouvellement tient-il compte des aplombs ?;pas de tri des génisses sur les aplombs;6;1
329;1049;Le taureau est-il paré avant mise à la reproduction ?;pas de parage du taureau avant la mise à la reproduction;4;1
330;1049;Le taureau passe-t-il sa période de repos du litière accumulée ?;taureau sur litière accumulée pendant sa période de repos;4;1
331;1049;Y-a-t-il des cailloux, silex sur les chemins d'accès ?;présence de cailloux;7;1
332;1050;La ration présente-t-elle un excès d'amidon ou sucres dans la ration ?;ration excédentaire en amidon et sucres;1;1
333;1050;La ration présente-t-elle un manque de fibrosité ?;insuffisance de fibres dans la ration;1;1
334;1050;La ration présente-t-elle un déficit en minéraux et oligo-éléments ?;déficit de la ration en minéraux et oligo-éléments;1;1
335;1050;La ration présente-t-elle un déficit énergétique ?;ration déficitaire en énergie;1;1
336;1050;Les bétons neufs sont-ils neutralisés ?;bétons neufs non neutralisés;2;1
337;1050;Le bâtiment présente-t-il une humidité permanente sur les sols ?;excès d'humidité permanente sur les sols;2;1
338;1050;Le raclage des aires de vie est-il suffisamment fréquent ?;raclage des aires de vie pas suffisamment fréquent;4;1
339;1050;La sélection du troupeau est-elle axée sur les aptitudes fonctionnelles ?;sélection du troupeau non axées sur les aptitudes fonctionnelles;6;1
340;1050;Le tri des génisses de renouvellement tient-il compte des aplombs ?;pas de tri des génisses sur les aplombs;6;1
341;1050;Le taureau est-il paré avant mise à la reproduction ?;pas de parage du taureau avant la mise à la reproduction;4;1
342;1050;Le taureau passe-t-il sa période de repos du litière accumulée ?;taureau sur litière accumulée pendant sa période de repos;4;1
343;1050;Y-a-t-il des cailloux, silex sur les chemins d'accès ?;présence de cailloux;7;1
344;3000;Les animaux sont-ils parfois sous-alimentés ?;Sous-alimentation de certains animaux à certaines périodes;1;1
345;3000;Les rations sont-elles parfois inadaptées aux besoins des animaux ?;Rations parfois inadaptées aux besoins des animaux;1;1
346;3000;Les aliments distribués sont-ils sains et bien conservés ?;Aliments parfois mal conservés;1;1
347;3000;Les accès à l'aliment sont-ils suffisants pour tous les animaux en même temps ?;Problèmes d’accès aux aliments pour tous les animaux en même temps;1;1
348;3000;Les chèvres sont–elles parasitées ?;Parasitisme récurrent;8;1
349;3001;Les conditions de logements sont-elles problématiques ?;Trop forte densité de logement;2;1
350;3001;Les quantités de paille litière sont-elles insuffisantes ?;Paillage insuffisant;2;1
351;3001;Les surfaces de vie sont-elles trop faibles ?;Surface du logement insuffisantes;2;1
352;3001;La ration est-elle déséquilibrée ?;Ration déséquilibrée;1;1
353;3001;La ration manque-t-elle de fibres ?;Manque de fibres dans la ration;1;1
354;3001;Les animaux sont-ils parasités ? (cf parasitisme);Parasitisme récurrent;8;1
355;3002;Les réformes sont-elles subies (sanitaire) plutôt que choisies (sélection) ?;Trop de réformes pour causes sanitaires;5;1
356;3002;Les réformes sont-elles trop tardives ?;Réformes tardives;4;1
357;3002;Le troupeau a-t-il des soucis de fertilité ?;Problèmes d’infertilité;5;1
358;3002;Les réformes sont-elles d'une autre origine ?;Réformes pour d’autres causes;7;1
359;3003;Le troupeau est-il suffisamment renouvelé ?;Le renouvellement du troupeau est insuffisant;4;1
360;3003;Les chèvres présentent-elles des pathologies infectieuses chroniques ?;Cas d’infections chroniques;5;1
361;3003;Les chèvres présentent-elles des pathologies métaboliques ?;Cas de maladies métaboliques;5;1
362;3003;L'état corporel du troupeau est-il satisfaisant toute l'année ?;L’état corporel n’est pas satisfaisant toute l’année;1;1
363;3003;Le troupeau présente-t-il des problèmes de mise-bas ?;Problèmes à la mise-bas;5;1
364;3003;La fréquence de surveillance est-elle suffisante ?;Surveillance insuffisante;4;1
365;3004;Les chèvres présentent-elles des pathologies infectieuses chroniques ?;Cas d’infections chroniques;5;1
366;3004;Y-a-t-il eu introduction d'animaux avec achat dernièrement ?;Introduction récente d’animaux achetés;5;1
367;3004;Les conditions de logement (hygiène, ventilation, température) sont-elles satisfaisantes ?;Conditions de logement insuffisantes;2;1
368;3004;Les écarts de températures sont-ils accentués dans le bâtiment ?;Ecarts de température importants dans le bâtiment;2;1
369;3005;L'état général du troupeau est-il évalué régulièrement ? Si oui, est-il satisfaisant ?;L’état du troupeau est rarement évalué et paraît insatisfaisant;4;1
370;3005;La ration est-elle déséquilibrée ?;Ration déséquilibrée;1;1
371;3005;Y-a-t-il des transitions alimentaires de moins de 3 semaines ?;Transitions alimentaires parfois trop courtes;1;1
372;3005;Y-a-t-il des problèmes dans la rotation des pâtures ?;Problèmes dans la rotation des pâtures;1;1
373;3005;Les pâtures présentent-elles des excès d'azote ?;Excès d’azote dans les pâtures;1;1
374;3005;L’infestation parasitaire n’est-elle pas mal gérée;Infestation parasitaire mal gérée;8;1
375;3006;Les rations des jeunes sont-elles déséquilibrées ?;Rations des jeunes déséquilibrées;1;1
376;3006;Le sevrage des jeunes présente-t-il des difficultés ?;Problèmes au sevrage;1;1
377;3006;Les jeunes sont-ils surveillés sur le plan du parasitisme ? (cf parasitisme);Parasitisme chez les jeunes;8;1
378;3006;Les jeunes sont-ils atteints ou ont-ils été atteints de maladies ? (cf santé des jeunes);Maladies diverses chez les jeunes;5;1
379;3007;Les rations ne sont-elles pas déséquilibrées ou insuffisantes ?;Rations déséquilibrées ou insuffisantes;1;1
380;3007;Les aliments du commerce ont-ils des formulations adaptées aux caprins ?;Aliments non formulés pour des caprins;1;1
381;3008;Vous n’avez pas informé votre vétérinaire de la présence de troubles nerveux;Vous n’avez pas informé votre vétérinaire de la présence de troubles nerveux;5;1
382;3008;Existe-t-il des problèmes dans l’aménagement des surfaces qui favoriserait les affrontements ?;Problèmes d’expression violente de la hiérarchie;2;1
383;3008;Les maladies de type Listériose, Tétanos, Botulisme, sont-elles surveillées ?;Pas de surveillance de la listériose, du tétanos, du botulisme;5;1
384;3008;Le troupeau est-il régulièrement parasité (interne, externe) ?;Troupeau régulièrement parasité;8;1
